product_id,name,brand_id,brand_name,seller_id,seller_name,category,primary_category,price,original_price,discount_rate,rating,review_count,sold_count,origin,is_imported,is_authentic,is_official_store,tiki_verified,has_authentic_badge,availability
172948717,Sữa Rửa Mặt Ngừa Mụn Và Làm Sáng Da 31302 Reihaku Hatomugi Facial Foam(Tuýp 130 G),217777.0,Hatomugi,3132,HOÀ PHÚC,Sữa rửa mặt,Sữa rửa mặt,91000,130000,30,4.6,5,15,Nhật Bản,True,1,False,1,True,1
172917857,Sữa Rửa Mặt Tạo Bọt Ngừa Mụn Và Dưỡng Sáng Da Chai 29347 Reihaku Hatomugi Facial Whip (160 mL),217777.0,Hatomugi,3132,HOÀ PHÚC,Sữa rửa mặt,Sữa rửa mặt,145000,238000,39,5.0,2,4,Nhật Bản,True,1,False,1,True,1
169128482,Sữa rửa mặt trắng da Hatomugi Cleansing Foam hạt Ý Dĩ,217777.0,Hatomugi,271411,Kumano Official Store,Sữa rửa mặt,Sữa rửa mặt,109000,109000,0,5.0,7,47,Nhật Bản,True,1,False,1,True,1
149935995,Kem Sữa Rửa Mặt Ngừa Mụn VERLANE 80g,367991.0,Lana,17844,MỸ PHẨM LANA,Sữa rửa mặt,Sữa rửa mặt,53000,53000,0,4.7,3,10,Việt Nam,False,1,False,1,False,4
129385514,Sữa rửa mặt không xà phòng dành cho da dầu SPECIAL CLEANSING GEL của Dermalogica - Dolly Beauty,262661.0,dermalogica,107509,Dolly Beauty,Sữa rửa mặt,Sữa rửa mặt,2740000,2740000,0,0.0,0,1,Mỹ,True,1,False,1,True,1
123234959,Sữa rửa mặt tạo bọt sáng da Garnier Light Complete Vitamin C Whip Foam 100ml,27489.0,Garnier,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,120000,120000,0,0.0,0,1,Trung Quốc,False,1,False,1,True,1
119706898,Combo Làm sạch và Dưỡng ẩm cho da nhạy cảm Sữa rửa mặt Cetaphil Gentle Skin Cleanser 250ml + Kem dưỡng ẩm Cetaphil Moisturizing Cream 50g,149699.0,Cetaphil,215908,Cetaphil Official Store,Sữa rửa mặt,Sữa rửa mặt,532000,532000,0,5.0,6,28,Canada,True,1,False,1,True,1
114738534,Sữa Rửa Mặt Dưỡng Ẩm Tẩy Da Chết Whoo Gongjinhyang Clarifying Cleansing Foam 40ml,46007.0,OHUI,207890,LinhCosmetics,Sữa rửa mặt,Sữa rửa mặt,169000,300000,44,0.0,0,4,Hàn Quốc,True,1,False,1,True,1
113517884,Bộ sản phẩm làm sạch sâu dành cho da nhạy cảm La Roche-Posay Effaclar Double Cleansing,47489.0,La Roche-Posay,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,745000,745000,0,5.0,1,6,Pháp,True,1,False,1,True,1
109999879,Gel Rửa Mặt Dịu Nhẹ và Cấp Ẩm Sâu - Emmié by Happy Skin Soothing & Hydrating Derma Cleansing Gel 180ml,4635481.0,Emmié by Happy Skin,1,Tiki Trading,Sữa rửa mặt,Sữa rửa mặt,220000,280000,21,0.0,0,2,Việt Nam,False,1,False,0,True,1
55705551,Sữa rửa mặt NIVEA Pearl White Đất Sét giúp trắng da ngọc trai (100g) - 81273,22653.0,Nivea,1,Tiki Trading,Sữa rửa mặt,Sữa rửa mặt,73500,79000,7,4.8,6,9137,Thái Lan,False,1,False,1,True,1
41356751,SỮA RỬA MẶT SKINICER REPAIR CLEANSER 100ML,600649.0,Skinicer,149372,Hoàng Minh Beauty,Sữa rửa mặt,Sữa rửa mặt,880000,880000,0,5.0,1,1,,False,1,False,1,True,1
17904439,SỮA RỬA MẶT TRÀ XANH CAO CẤP HÀN QUỐC BENEW GREEN TEA FOAM CLEANSING ( 100ML ) - HÀNG CHÍNH HÃNG,142542.0,Benew,156526,vedepphuongdong,Sữa rửa mặt,Sữa rửa mặt,85000,85000,0,0.0,0,5,Hàn Quốc,True,1,False,1,True,1
14365490,Gel Rửa Mặt Và Tẩy Tế Bào Chết SVR Sebiaclear Gel Moussant (55ml) - VIVALUST COSMETICS,52207.0,SVR,10638,VIVALUST COSMETICS,Sữa rửa mặt,Sữa rửa mặt,140000,140000,0,4.8,11,66,Pháp,True,1,False,1,True,1
10863623,Sữa Rửa Mặt Trà Xanh Naive (130g),26749.0,Naive,84406,QUÝ KHANG MART,Sữa rửa mặt,Sữa rửa mặt,125000,125000,0,4.5,22,166,Nhật Bản,True,1,False,1,True,1
10046696,Bọt Rửa Mặt Làm Sạch Da Mụn Và Da Nhạy Cảm Vitara Facial Cleansing Foam Mouse,205903.0,VITARA,6261,Vitara Official Store,Sữa rửa mặt,Sữa rửa mặt,297000,297000,0,5.0,1,16,Thái Lan,False,1,False,1,True,1
3282871,Gel rửa mặt tạo bọt làm sạch & giảm nhờn cho da dầu nhạy cảm La Roche-Posay Effaclar Purifying Foaming Gel (400ml),47489.0,La Roche-Posay,277246,Mâyy Shoes,Sữa rửa mặt,Sữa rửa mặt,395000,395000,0,5.0,1,9,Pháp,True,1,False,1,True,1
2623229,Sữa Rửa Mặt SVR Sebiaclear Gel Moussant  (50ml),52207.0,SVR,120560,BEAUTY CARE STORE,Sữa rửa mặt,Sữa rửa mặt,99000,99000,0,4.5,5,23,Pháp,True,1,False,1,True,1
278965271,Sữa rửa mặt làm Mịn da Mistine Bright & Smooth Facial Cleanser 100g,235909.0,Mistine,1,Tiki Trading,Sữa rửa mặt,Sữa rửa mặt,91000,179000,49,0.0,0,0,Thái Lan,False,1,False,0,True,1
278687610,"sữa rửa mặt Magnetic[+] Afterglow hút sạch bằng nam châm, nhân đôi độ rạng rỡ 92% của Dermalogica",262661.0,dermalogica,107509,Dolly Beauty,Sữa rửa mặt,Sữa rửa mặt,2910000,2910000,0,0.0,0,0,Mỹ,True,1,False,0,True,1
278628145,Sữa rửa mặt DrCeutics Gentle Olive Cleansing Foam (200g) - Hàng chính hãng,5220265.0,DrCeutics,162514,Long Hưng Official Store,Sữa rửa mặt,Sữa rửa mặt,179000,299000,40,0.0,0,0,Việt Nam,False,1,False,0,True,1
276655732,Kem Rửa Mặt Nam OXY DeepWash Tác Động Sâu 100g,112886.0,OXY,193621,MEDiCARE Official Store,Sữa rửa mặt,Sữa rửa mặt,84000,84000,0,0.0,0,2,Việt Nam,False,1,False,0,True,1
276452429,SỮA RỬA MẶT RAU MÁ CICA CAO CẤP 7 TÁC DỤNG – DABO 7IN1 MULTI CICA FOAM CLEANSER 180ML,21253.0,Dabo,156526,vedepphuongdong,Sữa rửa mặt,Sữa rửa mặt,170000,170000,0,0.0,0,1,Hàn Quốc,True,1,False,0,True,1
275967617,Sữa rửa mặt dạng gel rửa mặt hoa hồng Cocoon 140ml,726687.0,The Cocoon Original Vietnam,1,Tiki Trading,Sữa rửa mặt,Sữa rửa mặt,165750,191455,13,5.0,2,15,Việt Nam,False,1,False,0,True,1
275875964,Sữa Rửa Mặt CERAVE Foaming Cleanser 236ml,332519.0,CeraVe,193621,MEDiCARE Official Store,Sữa rửa mặt,Sữa rửa mặt,329000,350000,6,0.0,0,1,Pháp,True,1,False,0,True,1
275843761,Sữa Rửa Mặt Thu Nhỏ Lỗ Chân Lông 80G Rosette Face Wash Pasta Sea Clay Smooth,209879.0,Rosette,7798,SOJA Store,Sữa rửa mặt,Sữa rửa mặt,93800,134000,30,5.0,1,1,Nhật Bản,True,1,False,0,True,1
275798192,"Combo 2 Sữa rửa mặt ngừa mụn, dưỡng ẩm và làm sáng da hatomugi 130g/tuýp",847277.0,Reihaku Hatomugi,1,Tiki Trading,Sữa rửa mặt,Sữa rửa mặt,188000,188000,0,0.0,0,2,Nhật Bản,True,1,False,0,True,1
275627194,Sữa rửa mặt mờ thâm sáng da La Roche-Posay Mela B3 Clarifying Micro-Peeling Gel 200ml,47489.0,La Roche-Posay,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,750000,750000,0,0.0,0,3,Pháp,True,1,False,0,True,1
275237104,Gel Rửa Mặt Sạch Bụi Mịn Probiotic Anti-Pollution Radiance Amino Gel  Zakka Naturals 30ml,614847.0,Zakka Naturals,88735,Zakka Naturals Official,Sữa rửa mặt,Sữa rửa mặt,90000,90000,0,0.0,0,1,Việt Nam,False,1,False,0,True,1
274579703,"Sữa Rửa Mặt Tinh Chất Nghệ Tâm An 150ml [Chính Hãng] Kháng v.iêm, ngừa mụn, làm sạch sâu, không gây khô da, phù hợp mọi loại",8235666.0,Hongtam Cosmetics,353306,Phan Hải Store,Sữa rửa mặt,Sữa rửa mặt,204600,220000,7,0.0,0,0,Việt Nam,False,1,False,1,True,1
273525533,CHÍNH HÃNG Sữa Rửa Mặt Gel Rửa Mặt Cosrx Low PH Good Morning Gel Cleanser Dạng Gel Chiết Từ Dầu Cây Trà 150ml.,5351035.0,FTAKY,57800,Siêu Thị NaNo,Sữa rửa mặt,Sữa rửa mặt,149000,149000,0,0.0,0,4,Hàn Quốc,True,1,False,1,True,1
273429731,Sữa Rửa Mặt CeraVe Renewing SA Cleanser Dành Cho Da Thường 237ml,332519.0,CeraVe,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,385000,385000,0,0.0,0,5,USA,False,1,False,1,True,1
273398528,Sữa Rửa Mặt Dạng Gel Dành Cho Da Dầu Nhạy Cảm Effaclar Gel Moussant Purifiant La Roche Posay 50ml,47489.0,La Roche-Posay,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,97000,97000,0,4.7,17,31,Pháp,True,1,False,1,True,1
270859798,Sữa rửa mặt trắng da Moose+ 150ml giúp da mặt trắng hồng rạng rỡ hạn 2026,4815919.0,MOOSE+,308011,Rose De Seoul,Sữa rửa mặt,Sữa rửa mặt,250000,250000,0,0.0,0,1,Hàn Quốc,True,1,False,1,False,3
263951878,Bigsize - Gel rửa mặt cà phê Đắk Lắk Cocoon cho làn da tươi mới và rạng rỡ 310ml,726687.0,The Cocoon Original Vietnam,4629,LiDo Shop,Sữa rửa mặt,Sữa rửa mặt,295000,295000,0,0.0,0,0,Việt Nam,False,1,False,1,True,1
262875080,Sữa Rửa Mặt Giúp Làm Sạch Sâu Dành Cho Da Dầu Cerave Foaming Cleanser 88ml,332519.0,CeraVe,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,149000,149000,0,3.5,2,7,Mỹ,True,1,False,1,True,1
252169766,Sữa Rửa Mặt Tạo Bọt Dịu Lành Cho Da Nhạy Cảm Cetaphil Hydrating Foaming Cream Cleanser 236ml,149699.0,Cetaphil,215908,Cetaphil Official Store,Sữa rửa mặt,Sữa rửa mặt,326000,326000,0,5.0,1,16,Canada,True,1,False,1,True,1
245773045,Gel rửa mặt cà phê Đắk Lắk Cocoon cho làn da tươi mới và rạng rỡ 140ml thuần chay,726687.0,The Cocoon Original Vietnam,4629,LiDo Shop,Sữa rửa mặt,Sữa rửa mặt,195000,195000,0,0.0,0,0,Việt Nam,False,1,False,1,True,1
240151688,Combo Nước tẩy trang bí đao cocoon 500ml + Son dưỡng môi dầu dừa bến tre cocoon 5g,726687.0,The Cocoon Original Vietnam,325433,VEGAN mỹ phẩm Thuần Chay,Sữa rửa mặt,Sữa rửa mặt,315400,332000,5,0.0,0,2,China / Vietnam,False,1,False,1,True,1
226923101,Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon 310ml giúp da sạch mịn và rạng rỡ thuần chay,726687.0,The Cocoon Original Vietnam,325433,VEGAN mỹ phẩm Thuần Chay,Sữa rửa mặt,Sữa rửa mặt,285000,300000,5,0.0,0,7,China / Vietnam,False,1,False,1,True,1
205046699,Kem Face Collagen X3 + Sữa Rửa Mặt Colagen X3,745257.0,Collagen X3,76045,New Sky Shop 18,Sữa rửa mặt,Sữa rửa mặt,143000,143000,0,5.0,1,21,Việt Nam,False,1,False,1,True,1
195192490,[MUA 1 TẶNG 1] - Gel rửa mặt Hắc Mai Biển I'm Cleansing Hydrate 120ml,7296707.0,Luvis,286921,Luvis Medical,Sữa rửa mặt,Sữa rửa mặt,199000,199000,0,0.0,0,0,Việt Nam,False,1,False,1,True,1
194005605,Sữa Rửa Mặt Dịu Nhẹ Cho Da Nhạy Cảm Cetaphil Gentle Skin Cleanser 1000ml,149699.0,Cetaphil,133020,Thiết bị y tế Gia Đình HME,Sữa rửa mặt,Sữa rửa mặt,899000,899000,0,4.8,4,24,Canada,True,1,False,1,True,1
191081573,Sữa Rửa Mặt Cho Da Nhờn Mụn CeraVe Foaming Cleanser Gel Moussant 236ml,332519.0,CeraVe,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,360000,360000,0,5.0,1,15,Mỹ,True,1,False,1,True,1
190630654,Sữa Rửa Mặt Dịu Nhẹ Cho Da Khô CeraVe SA Smoothing Cleanser 236ml,332519.0,CeraVe,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,525000,525000,0,0.0,0,3,Mỹ,True,1,False,1,True,1
158451292,Bộ đôi giúp làm sạch và bảo vệ da Sắc Ngọc Khang: Sữa rửa mặt 100g + Kem chống nắng 50g,150215.0,Sắc Ngọc Khang,36414,Sắc Ngọc Khang Official Store,Sữa rửa mặt,Sữa rửa mặt,242000,476000,49,4.8,8,17,Việt Nam,False,1,False,1,True,1
155356650,"SỮA RỬA MẶT DÀNH CHO NAM LIKESHI CLEANSING FOAM 120G (ngăn ngừa mụn, sạch dầu nhờn, thải độc da)",5354201.0,LikeShi,156526,vedepphuongdong,Sữa rửa mặt,Sữa rửa mặt,145000,145000,0,4.8,8,22,Nhật Bản,True,1,False,1,True,1
109266355,Combo Simple Làm Sạch Tẩy Trang + Sữa Rửa Mặt + Nước Hoa Hồng,185075.0,SIMPLE,199449,Ukmart,Sữa rửa mặt,Sữa rửa mặt,319000,319000,0,4.8,61,199,Anh,True,1,False,1,True,1
68824183,Gel rửa mặt tạo bọt làm sạch & giảm nhờn cho da dầu nhạy cảm La Roche-Posay Effaclar Purifying Foaming Gel (400ml) tặng băng đô mèo xinh xắn,47489.0,La Roche-Posay,154865,Vicamart,Sữa rửa mặt,Sữa rửa mặt,525000,525000,0,4.5,18,97,Pháp,True,1,False,1,True,1
59403401,Bộ sản phẩm dành cho da dầu La Roche-Posay,47489.0,La Roche-Posay,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,575000,575000,0,0.0,0,3,Pháp,True,1,False,1,True,1
58620599,"Bộ Gel rửa mặt và tắm giúp làm sạch bã nhờn,giảm mụn & thâm sẹo La Roche-Posay Effaclar Micro-Peeling Purifying Gel",47489.0,La Roche-Posay,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,595000,595000,0,3.3,3,4,Pháp,True,1,False,1,True,1
54388298,Sữa rửa mặt dưỡng trắng Whoo Gongjinhyang Seol Brightening Cleansing Foam (180ml),416127.0,the history of whoo,108961,Mercy Cosmetics,Sữa rửa mặt,Sữa rửa mặt,724000,1000000,28,4.5,5,39,Hàn Quốc,True,1,False,1,True,1
53923644,Sửa rửa mặt trắng da,373305.0,Enny,117988,EnnyCos,Sữa rửa mặt,Sữa rửa mặt,120000,120000,0,0.0,0,3,,False,1,False,1,True,1
46245486,Bộ sản phẩm làm sạch và bảo vệ da dầu nhạy cảm La Roche-Posay Effaclar Gel,47489.0,La Roche-Posay,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,472000,472000,0,0.0,0,12,Pháp,True,1,False,1,True,1
14469334,Bộ Sản Phẩm Chăm Sóc Da Mụn La Roche Posay,47489.0,La Roche-Posay,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,780000,780000,0,0.0,0,6,,False,1,False,1,True,1
7954249,Sữa rửa mặt Dabo Collagen Natural Rich Foam Cleanser (180ml),21253.0,Dabo,156526,vedepphuongdong,Sữa rửa mặt,Sữa rửa mặt,155000,155000,0,0.0,0,1,Hàn Quốc,True,1,False,1,True,1
5822899,Gel rửa mặt trà xanh  Phấn Nụ Hoàng Cungung,222675.0,PHẤN NỤ HOÀNG CUNG,10834,Phấn Nụ Hoàng Cung Store,Sữa rửa mặt,Sữa rửa mặt,239000,239000,0,5.0,2,21,Việt Nam,False,1,False,1,True,1
2869347,La Roche-Posay - Gel Rửa Mặt Tạo Bọt Cho Da Dầu Nhạy Cảm Effaclar Purifying Foaming Gel 200ml,47489.0,La Roche-Posay,4887,Ori Shop,Sữa rửa mặt,Sữa rửa mặt,475000,475000,0,0.0,0,57,Pháp,True,1,False,1,True,1
278855952,Combo Sữa rửa mặt Simple Micellar Gel Wash (150ml) + Nước tẩy trang Simple Micellar Water (200ml) - Hàng chính hãng,185075.0,SIMPLE,162514,Long Hưng Official Store,Sữa rửa mặt,Sữa rửa mặt,199000,219000,9,0.0,0,0,Ba Lan,True,1,False,0,True,1
278604469,"Sữa Rửa Mặt Tạo Bọt Dịu Nhẹ, Làm Sạch Sâu, Cho Da Nhạy Cảm Sekkisei Clear Wellness Kose Nhật Bản 160ml",8267773.0,Sekkisei,55101,Omi Pharma,Sữa rửa mặt,Sữa rửa mặt,574000,574000,0,0.0,0,0,Nhật Bản,True,1,False,0,True,1
278445364,Sữa rửa mặt làm sạch dịu nhẹ Oribe Soft Touch dưỡng da ẩm mịn mềm mại dành cho mọi loại da,238407.0,Oribe,1178,Oribe Store,Sữa rửa mặt,Sữa rửa mặt,139000,180000,23,0.0,0,3,Việt Nam,False,1,False,0,True,1
278131365,Bộ Sữa Rửa Mặt Tái Sinh Ohui The First Geniture Foam Cleanser Special Set,46007.0,OHUI,207890,LinhCosmetics,Sữa rửa mặt,Sữa rửa mặt,1229000,1600000,23,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
277445796,Sữa rửa mặt tạo bọt DrCeutics Gentle Olive Foaming (420g) - Hàng chính hãng,5220265.0,DrCeutics,162514,Long Hưng Official Store,Sữa rửa mặt,Sữa rửa mặt,289000,349000,17,0.0,0,0,Việt Nam,False,1,False,0,True,1
276800228,Gel Tẩy Trang Mắt Softymo Suprer Eye Make Up Remover Kose Nhật Bản 230ML,5623043.0,Softymo,55101,Omi Pharma,Sữa rửa mặt,Sữa rửa mặt,179000,179000,0,0.0,0,0,Nhật Bản,True,1,False,0,True,1
275967976,Sữa rửa mặt nghệ Hưng Yên Cocoon 140ml,726687.0,The Cocoon Original Vietnam,1,Tiki Trading,Sữa rửa mặt,Sữa rửa mặt,182000,195000,7,5.0,2,18,Việt Nam,False,1,False,0,True,1
275881741,Sữa Rửa Mặt CETAPHIL Gentle Skin Dịu Nhẹ 250ml,149699.0,Cetaphil,193621,MEDiCARE Official Store,Sữa rửa mặt,Sữa rửa mặt,310000,310000,0,0.0,0,0,Đức,True,1,False,0,True,1
274383456,Sữa Rửa Mặt Tẩy Trang Dưỡng Ẩm Ngăn Ngừa Lão Hóa Da Kosé Softymo Cleansing Foam (190 G),219855.0,Kosé,3132,HOÀ PHÚC,Sữa rửa mặt,Sữa rửa mặt,125000,238000,47,0.0,0,1,Nhật Bản,True,1,False,1,True,1
274178656,Sữa Rửa Mặt PEONY WHITE GENTLE FACIAL CLEANSER -  Trắng Da - Làm Sạch - Trắng Da - Cân Bằng Độ pH 125ml,4436361.0,Medi+Swiss,128870,ABEC Beauty Solution,Sữa rửa mặt,Sữa rửa mặt,376200,380000,1,0.0,0,0,Úc,True,1,False,1,True,1
273693404,Sữa Rửa Mặt Làm Sạch Sâu Cho Da Cleansing Celaud 100ml,8209982.0,C'ELAUD,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,290000,290000,0,0.0,0,0,Việt Nam,False,1,False,1,True,1
271248756,Bộ Sữa Rửa Mặt Ohui Trắng Ohui Extreme White Cleansing Foam 160ml +100ml,46007.0,OHUI,207890,LinhCosmetics,Sữa rửa mặt,Sữa rửa mặt,900000,900000,0,5.0,2,6,Hàn Quốc,True,1,False,1,False,3
253393314,"Sữa rửa mặt Ốc Sên dưỡng ẩm trắng da, ngăn ngừa lão hóa Prettyskin Total Solution 24K Gold Snail Cleansing Foam 150ml tặng móc khóa",21253.0,Dabo,37079,Thebeauty,Sữa rửa mặt,Sữa rửa mặt,175000,175000,0,0.0,0,0,Hàn Quốc,True,1,False,1,True,1
252612339,Sữa rửa mặt Kose Softymo Cleansing Foam 190g Nhiều Phân Loại,219855.0,Kosé,55101,Omi Pharma,Sữa rửa mặt,Sữa rửa mặt,139000,139000,0,0.0,0,8,Nhật Bản,True,1,False,1,True,1
252612267,Combo Sữa Rửa Mặt Và Dầu tẩy trang Softymo( White Cleansing Oil 230ml & Cleansing Foam Collagen 190g),5623043.0,Softymo,55101,Omi Pharma,Sữa rửa mặt,Sữa rửa mặt,155000,155000,0,0.0,0,1,Nhật Bản,True,1,False,1,True,1
242449657,Combo Sữa rửa mặt nghệ Hưng Yên Cocoon 140ml + Toner Nước nghệ Cocoon 140ml,726687.0,The Cocoon Original Vietnam,325433,VEGAN mỹ phẩm Thuần Chay,Sữa rửa mặt,Sữa rửa mặt,370500,390000,5,0.0,0,0,China / Vietnam,False,1,False,1,True,1
242434987,Bộ 4 sản phẩm Nghệ Cocoon: Sữa rửa mặt nghệ Cocoon140ml + Mặt nạ nghệ Cocoon 30ml + Toner nghệ Cocoon 140ml + Tinh chất nghệ Cocoon 30ml,726687.0,The Cocoon Original Vietnam,325433,VEGAN mỹ phẩm Thuần Chay,Sữa rửa mặt,Sữa rửa mặt,826500,870000,5,0.0,0,0,China / Vietnam,False,1,False,1,True,1
241829304,Combo gel bí đao rửa mặt Cocoon 140ml + Dung dịch chấm mụn bí đao cocoon 5ml,726687.0,The Cocoon Original Vietnam,325433,VEGAN mỹ phẩm Thuần Chay,Sữa rửa mặt,Sữa rửa mặt,304000,320000,5,0.0,0,2,China / Vietnam,False,1,False,1,True,1
201012741,"[GARNIER] Sữa Rửa Mặt Tạo Bọt Chứa Vitamin C Giúp Sáng Da, Mờ Thâm Và Ẩm Mịn Light Complete Brightening Whip Foam 100ml",27489.0,Garnier,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,99000,99000,0,0.0,0,5,Pháp,True,1,False,1,True,1
198335872,Sữa rửa mặt làm sạch dịu nhẹ không xà phòng Cetaphil Gentle Skin Cleanser 500ml,149699.0,Cetaphil,133020,Thiết bị y tế Gia Đình HME,Sữa rửa mặt,Sữa rửa mặt,611624,611624,0,4.7,39,154,Canada,True,1,False,1,True,1
192669803,Sữa rửa mặt làm sạch dịu nhẹ Cetaphil Gentle Skin Cleanser 125ml/250ml/473ml,149699.0,Cetaphil,255350,Vitahub Store,Sữa rửa mặt,Sữa rửa mặt,356000,356000,0,0.0,0,0,Canada,True,1,False,1,True,1
139012737,Bộ sản phẩm nước cân bằng và gel rửa mặt Effaclar làm sạch cho da nhạy cảm La Roche-Posay,47489.0,La Roche-Posay,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,720000,720000,0,0.0,0,1,Pháp,True,1,False,1,True,1
119251241,Sữa rửa mặt dịu lành cho da nhạy cảm Cetaphil Gentle Skin Cleanser 250ml,149699.0,Cetaphil,215908,Cetaphil Official Store,Sữa rửa mặt,Sữa rửa mặt,300000,300000,0,4.8,55,216,Canada,True,1,False,1,True,1
108907952,Sữa Rửa Mặt Deve Hạt Scrub Dành Cho Nam Giới (130g),4995429.0,KUMANO DEVE,3132,HOÀ PHÚC,Sữa rửa mặt,Sữa rửa mặt,81000,150000,46,0.0,0,15,Nhật Bản,True,1,False,1,True,1
75571616, Sữa rửa mặt tinh chất ốc sên ,489175.0,Farmstay,2694,FARMSTAY OFFICIAL STORE,Sữa rửa mặt,Sữa rửa mặt,159000,159000,0,0.0,0,5,Hàn Quốc,True,1,False,1,False,4
75338890,Gel Rửa Mặt Tạo Bọt Dành Cho Da Dầu Nhạy Cảm La Roche-Posay Effaclar Purifying Foaming Gel 50ml + TẶNG MÓC KHÓA,47489.0,La Roche-Posay,10638,VIVALUST COSMETICS,Sữa rửa mặt,Sữa rửa mặt,109000,109000,0,5.0,5,25,Pháp,True,1,False,1,True,1
75010045,Sữa rửa mặt tẩy trang & làm sáng da Reihaku Hatomugi W Cleansing Foam (130g),847277.0,Reihaku Hatomugi,122831,Imochi Store,Sữa rửa mặt,Sữa rửa mặt,59000,59000,0,4.8,4,38,Nhật Bản,True,1,False,1,True,1
71058189,SỮA RỬA MẶT TẨY TRANG GỐC NƯỚC V10PLUS (100ml) ,493321.0,V10PLUS,61071,HomeBIG,Sữa rửa mặt,Sữa rửa mặt,1080000,1080000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
70662873,Gel rửa mặt tạo bọt làm sạch & giảm nhờn cho da dầu nhạy cảm La Roche-Posay Effaclar Purifying Foaming Gel (200ml),47489.0,La Roche-Posay,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,325000,325000,0,0.0,0,4,Pháp,True,1,False,1,True,1
68341522,SỮA RỬA MẶT D PROGRAM TẠO BỌT DƯỠNG DA 120G,864171.0,d program,120432,Min Cosmetics,Sữa rửa mặt,Sữa rửa mặt,285000,285000,0,0.0,0,0,Nhật Bản,True,1,False,0,True,1
59478795,Combo Kedma Sữa Rửa Mặt (180ml) + Tẩy Tế  Bào Chết Cho Da (50gr) - Làm Sạch Sâu Từ Khoáng Chất Biển Chết,506629.0,KEDMA,52441,LS Beauty,Sữa rửa mặt,Sữa rửa mặt,4900000,4900000,0,0.0,0,0,Israel,False,1,False,1,True,1
